,Theme,etf_names
0,5G,FIVG
1,5G,NXTG
2,5G,TENG
3,5G,WUGI
4,5G,CWC
5,Aerospace & Defense,ITA
6,Aerospace & Defense,XAR
7,Aerospace & Defense,PPA
8,Aerospace & Defense,DFEN
9,Aerospace & Defense,SHLD
10,Aggressive,AOA
11,Aggressive,CLSA
12,Aggressive,DUDE
13,Aggressive,QPX
14,Aggressive,ARMR
15,Aggressive,WIZ
16,Aggressive,PWS
17,Aggressive,EAOA
18,Aggressive,BOB
19,Aggressive,TAEQ
20,Agriculture,MOO
21,Agriculture,VEGI
22,Agriculture,VEGN
23,Agriculture,FTAG
24,Agriculture,KROP
25,Agriculture,EATV
26,Agriculture,YUMY
27,Airlines,JETS
28,Asset Management & Custody Banks,BIZD
29,Asset Management & Custody Banks,PSP
30,Asset Management & Custody Banks,BDCZ
31,Asset Management & Custody Banks,BDCX
32,Asset Management & Custody Banks,PEX
33,Banks,KBWB
34,Banks,FTXO
35,Big Tech,FNGU
36,Big Tech,BULZ
37,Big Tech,FNGO
38,Big Tech,FNGS
39,Big Tech,FNGD
40,Big Tech,FNGG
41,Big Tech,BERZ
42,Biotechnology,IBB
43,Biotechnology,XBI
44,Biotechnology,FBT
45,Biotechnology,LABU
46,Biotechnology,BBH
47,Biotechnology,PBE
48,Biotechnology,SBIO
49,Biotechnology,LABD
50,Biotechnology,BBP
51,Biotechnology,CHB
52,Blockchain,BLOK
53,Blockchain,BLCN
54,Blockchain,LEGR
55,Blockchain,BKCH
56,Blockchain,BLKC
57,Broad Maturities,AGG
58,Broad Maturities,BND
59,Broad Maturities,BNDX
60,Broad Maturities,TIP
61,Broad Maturities,LQD
62,Broad Maturities,MUB
63,Broad Maturities,MBB
64,Broad Maturities,SCHP
65,Broad Maturities,TLT
66,Broad Maturities,IUSB
67,Broad Maturities,PFF
68,Broad Maturities,GOVT
69,Broad Maturities,EMB
70,Broad Maturities,VTEB
71,Broad Maturities,HYG
72,Broad Maturities,VMBS
73,Broad Maturities,SCHZ
74,Broad Maturities,FPE
75,Broad Maturities,USHY
76,Broad Maturities,JNK
77,Broad Maturities,SPAB
78,Broad Maturities,USIG
79,Broad Maturities,PGX
80,Broad Maturities,CWB
81,Broad Maturities,FIXD
82,Broad Maturities,HYLB
83,Broad Maturities,SPMB
84,Broad Maturities,ANGL
85,Broad Maturities,BOND
86,Broad Maturities,IAGG
87,Broad Maturities,SPIP
88,Broad Maturities,FALN
89,Broad Maturities,EMLC
90,Broad Maturities,HYD
91,Broad Maturities,VWOB
92,Broad Maturities,TOTL
93,Broad Maturities,FBND
94,Broad Maturities,FMB
95,Broad Maturities,PZA
96,Broad Maturities,PFFD
97,Broad Maturities,PCY
98,Broad Maturities,HYLS
99,Broad Maturities,BAB
100,Broad Maturities,EAGG
101,Broad Maturities,CMF
102,Broad Maturities,IVOL
103,Broad Maturities,HYMB
104,Broad Maturities,ICVT
105,Broad Maturities,HYDW
106,Broad Maturities,PGF
107,Broad Maturities,FLCB
108,Broad Maturities,JPHY
109,Broad Maturities,QLTA
110,Broad Maturities,LQDH
111,Broad Maturities,HYEM
112,Broad Maturities,HTRB
113,Broad Maturities,PSK
114,Broad Maturities,EBND
115,Broad Maturities,IGOV
116,Broad Maturities,UCON
117,Broad Maturities,PTBD
118,Broad Maturities,JAGG
119,Broad Maturities,AGGY
120,Broad Maturities,PFXF
121,Broad Maturities,GTO
122,Broad Maturities,DIAL
123,Broad Maturities,FLCO
124,Broad Maturities,IGHG
125,Broad Maturities,JMBS
126,Broad Maturities,SUSC
127,Broad Maturities,HYGV
128,Broad Maturities,EUSB
129,Broad Maturities,BWX
130,Broad Maturities,CMBS
131,Broad Maturities,GIGB
132,Broad Maturities,AGZ
133,Broad Maturities,CORP
134,Broad Maturities,VTC
135,Broad Maturities,SPHY
136,Broad Maturities,BNDW
137,Broad Maturities,PFFA
138,Broad Maturities,FPEI
139,Broad Maturities,NYF
140,Broad Maturities,LEMB
141,Broad Maturities,WIP
142,Broad Maturities,EMHY
143,Broad Maturities,MMIN
144,Broad Maturities,IG
145,Broad Maturities,PLW
146,Broad Maturities,DFCF
147,Broad Maturities,PREF
148,Broad Maturities,FLGV
149,Broad Maturities,GNMA
150,Broad Maturities,CEMB
151,Broad Maturities,FMHI
152,Broad Maturities,FLHY
153,Broad Maturities,GCOR
154,Broad Maturities,JPIB
155,Broad Maturities,NUAG
156,Broad Maturities,SPBO
157,Broad Retail,XRT
158,Broad Retail,RTH
159,Broad Retail,RETL
160,Broad Retail,ISHP
161,Broad Retail,EMTY
162,Broad Technology,IGM
163,Broad Technology,TECB
164,Broad Technology,GTEK
165,Broad Technology,DTEC
166,Broad Technology,XPND
167,Broad Technology,BTEK
168,Broad Technology,TCHI
169,Broad Technology,KTEC
170,Broad Technology,TINY
171,Broad Technology,TYNE
172,Broad Thematic,ARKK
173,Broad Thematic,KOMP
174,Broad Thematic,GINN
175,Broad Thematic,SARK
176,Broad Thematic,IZRL
177,Broad Thematic,GXTG
178,Broad Thematic,TMAT
179,Broad Thematic,MOON
180,Broad Thematic,FMIL
181,Broad Thematic,SSPX
182,Broad Thematic,ENTR
183,Broad Thematic,ANEW
184,Broad Thematic,SXUS
185,Broad Thematic,FITE
186,Broad Thematic,ERSX
187,Broad Thematic,GK
188,Broad Thematic,FFND
189,Broad Thematic,MVPS
190,Broad Thematic,BNE
191,Broad Thematic,INNO
192,Broad Thematic,SPRX
193,Broad Thematic,WWOW
194,Broad Thematic,ILDR
195,Broad Thematic,AVDG
196,Broad Thematic,KGRO
197,Broad Thematic,GRZZ
198,Broad Thematic,DTOX
199,Broad-based,SPY
200,Broad-based,IVV
201,Broad-based,VOO
202,Broad-based,VTI
203,Broad-based,QQQ
204,Broad-based,VEA
205,Broad-based,IEFA
206,Broad-based,VWO
207,Broad-based,IEMG
208,Broad-based,IJR
209,Broad-based,IJH
210,Broad-based,VIG
211,Broad-based,IWM
212,Broad-based,VO
213,Broad-based,EFA
214,Broad-based,VXUS
215,Broad-based,VGT
216,Broad-based,VB
217,Broad-based,XLF
218,Broad-based,XLK
219,Broad-based,VNQ
220,Broad-based,VYM
221,Broad-based,ITOT
222,Broad-based,XLE
223,Broad-based,XLV
224,Broad-based,VEU
225,Broad-based,SCHD
226,Broad-based,RSP
227,Broad-based,SCHX
228,Broad-based,IXUS
229,Broad-based,DIA
230,Broad-based,IWB
231,Broad-based,IWR
232,Broad-based,SCHF
233,Broad-based,USMV
234,Broad-based,VV
235,Broad-based,EEM
236,Broad-based,VT
237,Broad-based,ESGU
238,Broad-based,DGRO
239,Broad-based,SCHB
240,Broad-based,QUAL
241,Broad-based,DVY
242,Broad-based,SDY
243,Broad-based,MDY
244,Broad-based,VGK
245,Broad-based,XLY
246,Broad-based,ACWI
247,Broad-based,TQQQ
248,Broad-based,VHT
249,Broad-based,SCHA
250,Broad-based,XLI
251,Broad-based,VXF
252,Broad-based,DFAC
253,Broad-based,XLP
254,Broad-based,SPLG
255,Broad-based,XLU
256,Broad-based,SCZ
257,Broad-based,GSLC
258,Broad-based,FVD
259,Broad-based,SPDW
260,Broad-based,MTUM
261,Broad-based,IWV
262,Broad-based,VFH
263,Broad-based,XLC
264,Broad-based,BBEU
265,Broad-based,EWJ
266,Broad-based,FNDX
267,Broad-based,NOBL
268,Broad-based,SCHM
269,Broad-based,RDVY
270,Broad-based,SPLV
271,Broad-based,VSS
272,Broad-based,HDV
273,Broad-based,SCHE
274,Broad-based,OEF
275,Broad-based,VDE
276,Broad-based,IYW
277,Broad-based,FTCS
278,Broad-based,XLB
279,Broad-based,BBJP
280,Broad-based,JEPI
281,Broad-based,FNDF
282,Broad-based,ESGD
283,Broad-based,MOAT
284,Broad-based,BBCA
285,Broad-based,VTWO
286,Broad-based,EFAV
287,Broad-based,IDEV
288,Broad-based,DGRW
289,Broad-based,QYLD
290,Broad-based,VDC
291,Broad-based,FTEC
292,Broad-based,SPYD
293,Broad-based,EWZ
294,Broad-based,EWT
295,Broad-based,ESGE
296,Broad-based,ESGV
297,Broad-based,MCHI
298,Broad-based,EZU
299,Cannabis,MSOS
300,Cannabis,MJ
301,Cannabis,YOLO
302,Cannabis,POTX
303,Cannabis,CNBS
304,Cannabis,THCX
305,Cannabis,TOKE
306,Cannabis,PSDN
307,Cannabis,MJUS
308,Cannabis,BUDX
309,Cannabis,MJXL
310,Cannabis,MJIN
311,Capital Appreciation,TDSC
312,Capital Appreciation,SWAN
313,Capital Appreciation,DMRL
314,Capital Appreciation,TDSD
315,Capital Appreciation,GAL
316,Capital Appreciation,TDSB
317,Capital Appreciation,AGOX
318,Capital Appreciation,TDSE
319,Capital Appreciation,DMRI
320,Capital Appreciation,DALI
321,Capital Appreciation,ZHDG
322,Capital Appreciation,RISN
323,Capital Appreciation,SPBC
324,Capital Appreciation,DMRM
325,Capital Appreciation,GMOM
326,Capital Appreciation,MPRO
327,Capital Appreciation,LEXI
328,Capital Appreciation,ROMO
329,Capital Appreciation,ISWN
330,Capital Appreciation,FFTG
331,Capital Appreciation,TCTL
332,Capital Appreciation,DMRE
333,Capital Appreciation,FFHG
334,Capital Appreciation,DMRS
335,Capital Appreciation,TDSA
336,Capital Appreciation,RHRX
337,Capital Appreciation,DSCF
338,Capital Appreciation,BFIX
339,Capital Appreciation,MSMR
340,Capital Appreciation,ERM
341,Capital Appreciation,RRH
342,Capital Appreciation,IWIN
343,Capital Appreciation,EUCG
344,Capital Appreciation,BITS
345,Capital Appreciation,FOMO
346,Capital Appreciation,WLTG
347,Capital Appreciation,GLDB
348,Capital Appreciation,DEFN
349,Capital Appreciation,DWAT
350,Capital Appreciation,QSWN
351,Capital Appreciation,WLTH
352,Capital Appreciation,IRBA
353,Capital Appreciation,GDE
354,Capital Appreciation,FATT
355,Capital Appreciation,TEGS
356,Capital Markets,IAI
357,Capital Markets,KCE
358,Carbon Credits,KRBN
359,Carbon Credits,KEUA
360,Carbon Credits,GRN
361,Carbon Credits,KCCA
362,Casinos & Gaming,BETZ
363,Casinos & Gaming,BJK
364,Casinos & Gaming,IBET
365,Communications Equipment,IGN
366,Conservative,AOK
367,Conservative,CLSC
368,Conservative,VSPY
369,Conservative,EAOK
370,Conservative,SNUG
371,Conservative,PSMC
372,Conservative,SAVN
373,Construction & Engineering,PKB
374,Construction & Engineering,FLM
375,Consumer,PAWZ
376,Consumer,ECON
377,Consumer,INCO
378,Consumer,AGNG
379,Consumer,KBUY
380,Consumer,BFIT
381,Consumer,HLGE
382,Consumer,GBUY
383,Consumer,VICE
384,Consumer,BAD
385,Consumer,HART
386,Consumer,CCON
387,Consumer,SUBS
388,Consumer,LUXE
389,Consumer,EDUT
390,Consumer,ZGEN
391,Consumer,LIV
392,Consumer,OND
393,Copper Miners,COPX
394,Cybersecurity,CIBR
395,Cybersecurity,HACK
396,Cybersecurity,BUG
397,Cybersecurity,IHAK
398,Cybersecurity,WCBR
399,Cybersecurity,VCLO
400,Cybersecurity,UCYB
401,Derivative,BITO
402,Derivative,UUP
403,Derivative,USDU
404,Derivative,EUO
405,Derivative,BTF
406,Derivative,UDN
407,Derivative,CYB
408,Derivative,XBTF
409,Derivative,YCS
410,Derivative,CEW
411,Derivative,ULE
412,Derivative,EUFX
413,Derivative,CROC
414,Derivative,YCL
415,Digital Economy,SOCL
416,Digital Economy,EBIZ
417,Digital Economy,BITQ
418,Digital Economy,DAPP
419,Digital Economy,CRPT
420,Digital Economy,BUYZ
421,Digital Economy,RIGZ
422,Digital Economy,GFOF
423,Digital Economy,GIGE
424,Digital Economy,NFTZ
425,Digital Economy,SATO
426,Digital Economy,WGMI
427,Digital Economy,BTCR
428,Digital Economy,DAM
429,Digital Economy,DGIN
430,Digital Economy,BIDS
431,Digital Economy,VBB
432,Digital Payments,IPAY
433,Digital Payments,TPAY
434,Diversified Metals & Mining,REMX
435,Energy Equipment & Services,OIH
436,Energy Equipment & Services,XES
437,Energy Equipment & Services,PXJ
438,Energy Equipment & Services,ONG
439,Environment,ERTH
440,Environment,CTEC
441,Environment,GSFP
442,Environment,EVX
443,Environment,GBLD
444,Environment,OCEN
445,Extended Term,BCI
446,Extended Term,COMB
447,Extended Term,KOLD
448,Extended Term,BCD
449,Extended Term,DJCB
450,Extended Term,BOIL
451,Extended Term,GBUG
452,Extended Term,IAUF
453,FinTech,ARKF
454,FinTech,FINX
455,FinTech,KOIN
456,FinTech,FNTC
457,FinTech,EMFQ
458,FinTech,VFIN
459,Floating Rate,SRLN
460,Floating Rate,FLOT
461,Floating Rate,BKLN
462,Floating Rate,FTSL
463,Floating Rate,FLRN
464,Floating Rate,USFR
465,Floating Rate,VRP
466,Floating Rate,JAAA
467,Floating Rate,FLTR
468,Floating Rate,TFLO
469,Floating Rate,VRIG
470,Floating Rate,FLBL
471,Floating Rate,PFFV
472,Floating Rate,JBBB
473,Floating Rate,FLRT
474,Floating Rate,SEIX
475,Floating Rate,PVI
476,Floating Rate,SNLN
477,Floating Rate,AAA
478,"Food, Beverage & Tobacco",FTXG
479,Front Month,GSG
480,Front Month,DJP
481,Front Month,AGQ
482,Front Month,UNG
483,Front Month,UGL
484,Front Month,BNO
485,Front Month,USOI
486,Front Month,RJA
487,Front Month,RJI
488,Front Month,UGA
489,Front Month,JJC
490,Front Month,JJN
491,Front Month,JO
492,Front Month,JJG
493,Front Month,GSP
494,Front Month,BCIM
495,Front Month,BAL
496,Front Month,JJT
497,Front Month,GLL
498,Front Month,JJU
499,Front Month,SGG
500,Front Month,JJM
501,Front Month,NIB
502,Front Month,JJA
503,Front Month,COW
504,Front Month,GAZ
505,Front Month,RJN
506,Front Month,ZSL
507,Front Month,JJS
508,Front Month,RJZ
509,Front Month,JJP
510,Front Month,JJE
511,Front Month,PGM
512,Front Month,LD
513,Genomic Advancements,ARKG
514,Genomic Advancements,IDNA
515,Genomic Advancements,GNOM
516,Genomic Advancements,HELX
517,Genomic Advancements,WDNA
518,Gold Miners,GDX
519,Gold Miners,GDXJ
520,Gold Miners,NUGT
521,Gold Miners,RING
522,Gold Miners,JNUG
523,Gold Miners,SGDM
524,Gold Miners,SGDJ
525,Gold Miners,GOAU
526,Gold Miners,DUST
527,Gold Miners,JDST
528,Gold Miners,GDXU
529,Gold Miners,GOEX
530,Gold Miners,GDXD
531,Gold Miners,JGLD
532,Growth,VUG
533,Growth,IWF
534,Growth,IVW
535,Growth,SCHG
536,Growth,VBK
537,Growth,SPYG
538,Growth,IWP
539,Growth,MGK
540,Growth,IUSG
541,Growth,VOT
542,Growth,IWO
543,Growth,EFG
544,Growth,VOOG
545,Growth,VONG
546,Growth,IJK
547,Growth,IJT
548,Growth,IWY
549,Growth,RPG
550,Growth,SLYG
551,Growth,ILCG
552,Growth,MDYG
553,Growth,IMCG
554,Growth,FTC
555,Growth,SPGP
556,Growth,NULG
557,Growth,IVOG
558,Growth,PWB
559,Growth,VTWG
560,Growth,VIOG
561,Growth,TMFG
562,Growth,FBCG
563,Growth,SFY
564,Growth,NUMG
565,Growth,ISCG
566,Growth,FNY
567,Growth,RFG
568,Growth,TCHP
569,Growth,TMFM
570,Growth,FYC
571,Growth,LRGE
572,Growth,FAD
573,Growth,CACG
574,Growth,FBGX
575,Growth,FDG
576,Growth,JSMD
577,Growth,RZG
578,Growth,JSML
579,Growth,TMFS
580,Growth,MMLG
581,Growth,HFGO
582,Growth,GLIN
583,Growth,JIG
584,Growth,LCG
585,Growth,FGRO
586,Growth,SFYX
587,Growth,TGRW
588,Growth,FFSG
589,Growth,FRTY
590,Growth,IWFL
591,Growth,MID
592,Growth,GLCN
593,Growth,PLAT
594,Growth,WINN
595,Growth,RWGV
596,Growth,BFTR
597,Growth,ATFV
598,Growth,BUL
599,Growth,PGRO
600,Growth,HIPR
601,Growth,CBTG
602,Growth,ESGY
603,Growth,MSTQ
604,Growth,NWLG
605,Growth,STLG
606,Growth,WGRO
607,Growth,GGRW
608,Growth,TAAG
609,Growth,MMSC
610,Growth,IVSG
611,Growth,IVDG
612,Growth,AILG
613,Health Care Equipment,IHI
614,Health Care Equipment,MDEV
615,Health Care Equipment & Services,EDOC
616,Health Care Equipment & Services,IEHS
617,Health Care Equipment & Services,FDHT
618,Health Care Equipment & Services,EKG
619,Health Care Equipment & Supplies,XHE
620,Health Care Providers & Services,XHS
621,Health Care Technology,HTEC
622,Health Care Technology,GDOC
623,"Hotels, Resorts & Cruise Lines",CRUZ
624,"Hotels, Resorts & Cruise Lines",TRYP
625,"Hotels, Resorts & Cruise Lines",BEDZ
626,"Hotels, Resorts & Cruise Lines",JRNY
627,"Hotels, Resorts & Cruise Lines",OOTO
628,"Hotels, Resorts & Cruise Lines",HOTL
629,"Hotels, Restaurants & Leisure",PEJ
630,Housing,ITB
631,Housing,XHB
632,Housing,NAIL
633,Housing,HOMZ
634,Housing,RESI
635,In Specie,FXF
636,In Specie,FXE
637,In Specie,FXY
638,In Specie,FXC
639,In Specie,FXB
640,In Specie,FXA
641,Income,HNDL
642,Income,PCEF
643,Income,MDIV
644,Income,YYY
645,Income,YLD
646,Income,IYLD
647,Income,CVY
648,Income,INKM
649,Income,CEFS
650,Income,HIPS
651,Income,CYA
652,Income,AHHX
653,Income,QDPL
654,Income,WBII
655,Income,GYLD
656,Income,THY
657,Income,FCEF
658,Income,MAMB
659,Income,IDIV
660,Income,VPC
661,Income,CEFD
662,Income,TWIO
663,Income,RULE
664,Income,MFUL
665,Income,HYIN
666,Income,FIVR
667,Income,TRPL
668,Income,HOM
669,Income,CHLD
670,Income,SUNY
671,Income & Capital Appreciation,DRSK
672,Income & Capital Appreciation,TAIL
673,Income & Capital Appreciation,GDMA
674,Income & Capital Appreciation,AMAX
675,Income & Capital Appreciation,MRSK
676,Income & Capital Appreciation,WBIT
677,Income & Capital Appreciation,RHTX
678,Income & Capital Appreciation,LCR
679,Income & Capital Appreciation,OPPX
680,Income & Capital Appreciation,RORO
681,Income & Capital Appreciation,GDMN
682,Income & Capital Appreciation,FAIL
683,Industrial REITs,INDS
684,Inflation,RLY
685,Inflation,PFIX
686,Inflation,RAAX
687,Inflation,PPI
688,Inflation,RINF
689,Inflation,CPI
690,Infrastructure,PAVE
691,Infrastructure,IGF
692,Infrastructure,NFRA
693,Infrastructure,IFRA
694,Infrastructure,GRID
695,Infrastructure,GII
696,Infrastructure,TOLZ
697,Infrastructure,SIMS
698,Infrastructure,EMIF
699,Infrastructure,OBOR
700,Infrastructure,DOZR
701,Infrastructure,GLIF
702,Insurance,KIE
703,Insurance,IAK
704,Intermediate,VCIT
