sector,etf_names,etf_links
Aerospace & Defense,ITA,https://www.etf.com/ITA
Aerospace & Defense,XAR,https://www.etf.com/XAR
Aerospace & Defense,PPA,https://www.etf.com/PPA
Aerospace & Defense,DFEN,https://www.etf.com/DFEN
Aerospace & Defense,SHLD,https://www.etf.com/SHLD
Aggressive,AOA,https://www.etf.com/AOA
Aggressive,CLSA,https://www.etf.com/CLSA
Aggressive,DUDE,https://www.etf.com/DUDE
Aggressive,QPX,https://www.etf.com/QPX
Aggressive,ARMR,https://www.etf.com/ARMR
Aggressive,WIZ,https://www.etf.com/WIZ
Aggressive,PWS,https://www.etf.com/PWS
Aggressive,EAOA,https://www.etf.com/EAOA
Aggressive,BOB,https://www.etf.com/BOB
Aggressive,TAEQ,https://www.etf.com/TAEQ
Artificial Intelligence,BOTZ,https://www.etf.com/BOTZ
Artificial Intelligence,ROBO,https://www.etf.com/ROBO
Artificial Intelligence,ARKQ,https://www.etf.com/ARKQ
Artificial Intelligence,DRIV,https://www.etf.com/DRIV
Artificial Intelligence,AIVL,https://www.etf.com/AIVL
Artificial Intelligence,IRBO,https://www.etf.com/IRBO
Artificial Intelligence,ROBT,https://www.etf.com/ROBT
Artificial Intelligence,DUDE,https://www.etf.com/DUDE
Artificial Intelligence,AIQ,https://www.etf.com/AIQ
Artificial Intelligence,AIEQ,https://www.etf.com/AIEQ
Artificial Intelligence,IETC,https://www.etf.com/IETC
Artificial Intelligence,AIVI,https://www.etf.com/AIVI
Artificial Intelligence,BUZZ,https://www.etf.com/BUZZ
Artificial Intelligence,AQGX,https://www.etf.com/AQGX
Artificial Intelligence,ENTR,https://www.etf.com/ENTR
Artificial Intelligence,WIZ,https://www.etf.com/WIZ
Artificial Intelligence,THNQ,https://www.etf.com/THNQ
Artificial Intelligence,LRNZ,https://www.etf.com/LRNZ
Artificial Intelligence,UBOT,https://www.etf.com/UBOT
Artificial Intelligence,ERSX,https://www.etf.com/ERSX
Artificial Intelligence,IEDI,https://www.etf.com/IEDI
Artificial Intelligence,SNUG,https://www.etf.com/SNUG
Artificial Intelligence,AMOM,https://www.etf.com/AMOM
Artificial Intelligence,QRFT,https://www.etf.com/QRFT
Artificial Intelligence,IECS,https://www.etf.com/IECS
Artificial Intelligence,IEME,https://www.etf.com/IEME
Artificial Intelligence,BOB,https://www.etf.com/BOB
Artificial Intelligence,IEFN,https://www.etf.com/IEFN
Artificial Intelligence,AIIQ,https://www.etf.com/AIIQ
Artificial Intelligence,NVQ,https://www.etf.com/NVQ
Artificial Intelligence,HDIV,https://www.etf.com/HDIV
Artificial Intelligence,XDAT,https://www.etf.com/XDAT
Artificial Intelligence,UBCB,https://www.etf.com/UBCB
Artificial Intelligence,WTAI,https://www.etf.com/WTAI
Artificial Intelligence,LETB,https://www.etf.com/LETB
Bank,KBWB,https://www.etf.com/KBWB
Bank,FTXO,https://www.etf.com/FTXO
Broad Maturities,AGG,https://www.etf.com/AGG
Broad Maturities,BND,https://www.etf.com/BND
Broad Maturities,BNDX,https://www.etf.com/BNDX
Broad Maturities,TIP,https://www.etf.com/TIP
Broad Maturities,LQD,https://www.etf.com/LQD
Broad Maturities,MBB,https://www.etf.com/MBB
Broad Maturities,MUB,https://www.etf.com/MUB
Broad Maturities,SCHP,https://www.etf.com/SCHP
Broad Maturities,IUSB,https://www.etf.com/IUSB
Broad Maturities,PFF,https://www.etf.com/PFF
Broad Maturities,EMB,https://www.etf.com/EMB
Broad Maturities,GOVT,https://www.etf.com/GOVT
Broad Maturities,HYG,https://www.etf.com/HYG
Broad Maturities,TLT,https://www.etf.com/TLT
Broad Maturities,VMBS,https://www.etf.com/VMBS
Broad Maturities,VTEB,https://www.etf.com/VTEB
Broad Maturities,SCHZ,https://www.etf.com/SCHZ
Broad Maturities,JNK,https://www.etf.com/JNK
Broad Maturities,FPE,https://www.etf.com/FPE
Broad Maturities,USHY,https://www.etf.com/USHY
Broad Maturities,PGX,https://www.etf.com/PGX
Broad Maturities,USIG,https://www.etf.com/USIG
Broad Maturities,SPAB,https://www.etf.com/SPAB
Broad Maturities,CWB,https://www.etf.com/CWB
Broad Maturities,HYLB,https://www.etf.com/HYLB
Broad Maturities,FIXD,https://www.etf.com/FIXD
Broad Maturities,ANGL,https://www.etf.com/ANGL
Broad Maturities,SPMB,https://www.etf.com/SPMB
Broad Maturities,BOND,https://www.etf.com/BOND
Broad Maturities,IAGG,https://www.etf.com/IAGG
Broad Maturities,FALN,https://www.etf.com/FALN
Broad Maturities,SPIP,https://www.etf.com/SPIP
Broad Maturities,EMLC,https://www.etf.com/EMLC
Broad Maturities,HYD,https://www.etf.com/HYD
Broad Maturities,VWOB,https://www.etf.com/VWOB
Broad Maturities,TOTL,https://www.etf.com/TOTL
Broad Maturities,FMB,https://www.etf.com/FMB
Broad Maturities,PZA,https://www.etf.com/PZA
Broad Maturities,PCY,https://www.etf.com/PCY
Broad Maturities,PFFD,https://www.etf.com/PFFD
Broad Maturities,FBND,https://www.etf.com/FBND
Broad Maturities,BAB,https://www.etf.com/BAB
Broad Maturities,IVOL,https://www.etf.com/IVOL
Broad Maturities,HYLS,https://www.etf.com/HYLS
Broad Maturities,EAGG,https://www.etf.com/EAGG
Broad Maturities,HYMB,https://www.etf.com/HYMB
Broad Maturities,CMF,https://www.etf.com/CMF
Broad Maturities,ICVT,https://www.etf.com/ICVT
Broad Maturities,PGF,https://www.etf.com/PGF
Broad Maturities,FLCB,https://www.etf.com/FLCB
Broad Maturities,JPHY,https://www.etf.com/JPHY
Broad Maturities,HYDW,https://www.etf.com/HYDW
Broad Maturities,PTBD,https://www.etf.com/PTBD
Broad Maturities,HYEM,https://www.etf.com/HYEM
Broad Maturities,PSK,https://www.etf.com/PSK
Broad Maturities,EBND,https://www.etf.com/EBND
Broad Maturities,LQDH,https://www.etf.com/LQDH
Broad Maturities,HTRB,https://www.etf.com/HTRB
Broad Maturities,IGOV,https://www.etf.com/IGOV
Broad Maturities,GTO,https://www.etf.com/GTO
Broad Maturities,DIAL,https://www.etf.com/DIAL
Broad Maturities,QLTA,https://www.etf.com/QLTA
Broad Maturities,PFXF,https://www.etf.com/PFXF
Broad Maturities,UCON,https://www.etf.com/UCON
Broad Maturities,AGGY,https://www.etf.com/AGGY
Broad Maturities,IGHG,https://www.etf.com/IGHG
Broad Maturities,JAGG,https://www.etf.com/JAGG
Broad Maturities,FLCO,https://www.etf.com/FLCO
Broad Maturities,BWX,https://www.etf.com/BWX
Broad Maturities,JMBS,https://www.etf.com/JMBS
Broad Maturities,SUSC,https://www.etf.com/SUSC
Broad Maturities,CMBS,https://www.etf.com/CMBS
Broad Maturities,GIGB,https://www.etf.com/GIGB
Broad Maturities,CORP,https://www.etf.com/CORP
Broad Maturities,AGZ,https://www.etf.com/AGZ
Broad Maturities,HYGV,https://www.etf.com/HYGV
Broad Maturities,VTC,https://www.etf.com/VTC
Broad Maturities,SPHY,https://www.etf.com/SPHY
Broad Maturities,EUSB,https://www.etf.com/EUSB
Broad Maturities,LEMB,https://www.etf.com/LEMB
Broad Maturities,BNDW,https://www.etf.com/BNDW
Broad Maturities,FPEI,https://www.etf.com/FPEI
Broad Maturities,NYF,https://www.etf.com/NYF
Broad Maturities,CEMB,https://www.etf.com/CEMB
Broad Maturities,EMHY,https://www.etf.com/EMHY
Broad Maturities,MMIN,https://www.etf.com/MMIN
Broad Maturities,WIP,https://www.etf.com/WIP
Broad Maturities,IG,https://www.etf.com/IG
Broad Maturities,PREF,https://www.etf.com/PREF
Broad Maturities,PLW,https://www.etf.com/PLW
Broad Maturities,GNMA,https://www.etf.com/GNMA
Broad Maturities,FLGV,https://www.etf.com/FLGV
Broad Maturities,FLHY,https://www.etf.com/FLHY
Broad Maturities,FMHI,https://www.etf.com/FMHI
Broad Maturities,SPBO,https://www.etf.com/SPBO
Broad Maturities,NUAG,https://www.etf.com/NUAG
Broad Maturities,JPIB,https://www.etf.com/JPIB
Broad Maturities,DFCF,https://www.etf.com/DFCF
Broad Maturities,VCEB,https://www.etf.com/VCEB
Broad Maturities,FDHY,https://www.etf.com/FDHY
Broad Maturities,FEMB,https://www.etf.com/FEMB
Broad Maturities,HCRB,https://www.etf.com/HCRB
Broad Maturities,TIPZ,https://www.etf.com/TIPZ
Broad Maturities,DEED,https://www.etf.com/DEED
Broad Maturities,NUBD,https://www.etf.com/NUBD
Broad Maturities,BGRN,https://www.etf.com/BGRN
Broad Maturities,JCPB,https://www.etf.com/JCPB
Broad Maturities,GCOR,https://www.etf.com/GCOR
Broad Maturities,FCOR,https://www.etf.com/FCOR
Broad Maturities,HMOP,https://www.etf.com/HMOP
Broad Maturities,BKAG,https://www.etf.com/BKAG
Broad Maturities,FLDR,https://www.etf.com/FLDR
Broad Maturities,TAXF,https://www.etf.com/TAXF
Broad Maturities,HYZD,https://www.etf.com/HYZD
Broad Maturities,SPFF,https://www.etf.com/SPFF
Broad Maturities,FCVT,https://www.etf.com/FCVT
Broad Maturities,XMPT,https://www.etf.com/XMPT
Broad Maturities,GTIP,https://www.etf.com/GTIP
Broad Maturities,FLIA,https://www.etf.com/FLIA
Broad Maturities,GHYB,https://www.etf.com/GHYB
Broad Maturities,WFHY,https://www.etf.com/WFHY
Broad Maturities,MUST,https://www.etf.com/MUST
Broad Maturities,EPRF,https://www.etf.com/EPRF
Broad Maturities,EMHC,https://www.etf.com/EMHC
Broad Maturities,HYDB,https://www.etf.com/HYDB
Broad Maturities,CBON,https://www.etf.com/CBON
Broad Maturities,HYXF,https://www.etf.com/HYXF
Broad Maturities,BNDD,https://www.etf.com/BNDD
Broad Maturities,FFTI,https://www.etf.com/FFTI
Broad Maturities,HYGH,https://www.etf.com/HYGH
Broad Maturities,IGEB,https://www.etf.com/IGEB
Broad Maturities,OVB,https://www.etf.com/OVB
Broad Maturities,PICB,https://www.etf.com/PICB
Broad Maturities,HYHG,https://www.etf.com/HYHG
Broad Maturities,GHYG,https://www.etf.com/GHYG
Broad Maturities,RIGS,https://www.etf.com/RIGS
Broad Maturities,EMBD,https://www.etf.com/EMBD
Broad Maturities,BNDC,https://www.etf.com/BNDC
Broad Maturities,AFIF,https://www.etf.com/AFIF
Broad Maturities,IBND,https://www.etf.com/IBND
Broad Maturities,HYLD,https://www.etf.com/HYLD
Broad Maturities,FISR,https://www.etf.com/FISR
Broad Maturities,MBSD,https://www.etf.com/MBSD
Broad Maturities,LQDI,https://www.etf.com/LQDI
Broad Maturities,FCAL,https://www.etf.com/FCAL
Broad Maturities,ELD,https://www.etf.com/ELD
Broad Maturities,WBND,https://www.etf.com/WBND
Broad Maturities,MUSI,https://www.etf.com/MUSI
Broad Maturities,AVIG,https://www.etf.com/AVIG
Broad Maturities,UCRD,https://www.etf.com/UCRD
Broad Maturities,PZT,https://www.etf.com/PZT
Broad Maturities,SJB,https://www.etf.com/SJB
Broad Maturities,BYLD,https://www.etf.com/BYLD
Broad Maturities,FIBR,https://www.etf.com/FIBR
Broad Maturities,GRNB,https://www.etf.com/GRNB
Broad Maturities,HTAB,https://www.etf.com/HTAB
Broad Maturities,NUHY,https://www.etf.com/NUHY
Broad Maturities,OWNS,https://www.etf.com/OWNS
Broad Maturities,PHYL,https://www.etf.com/PHYL
Broad Maturities,RFCI,https://www.etf.com/RFCI
Broad Maturities,EMTL,https://www.etf.com/EMTL
Broad Maturities,IHY,https://www.etf.com/IHY
Broad Maturities,DYLD,https://www.etf.com/DYLD
Broad Maturities,HYBB,https://www.etf.com/HYBB
Broad Maturities,JPMB,https://www.etf.com/JPMB
Broad Maturities,LQDB,https://www.etf.com/LQDB
Broad Maturities,HYXU,https://www.etf.com/HYXU
Broad Maturities,ESGB,https://www.etf.com/ESGB
Broad Maturities,EMCB,https://www.etf.com/EMCB
Broad Maturities,BKHY,https://www.etf.com/BKHY
Broad Maturities,RDFI,https://www.etf.com/RDFI
Broad Maturities,AGOV,https://www.etf.com/AGOV
Broad Maturities,DFHY,https://www.etf.com/DFHY
Broad Maturities,JIGB,https://www.etf.com/JIGB
Broad Maturities,PAB,https://www.etf.com/PAB
Broad Maturities,HSUN,https://www.etf.com/HSUN
Broad Maturities,FEIG,https://www.etf.com/FEIG
Broad Maturities,WFIG,https://www.etf.com/WFIG
Broad Maturities,JIB,https://www.etf.com/JIB
Broad Maturities,PTRB,https://www.etf.com/PTRB
Broad Maturities,SCRD,https://www.etf.com/SCRD
Broad Maturities,SPSK,https://www.etf.com/SPSK
Broad Maturities,OBND,https://www.etf.com/OBND
Broad Maturities,IHYF,https://www.etf.com/IHYF
Broad Maturities,PFIG,https://www.etf.com/PFIG
Broad Maturities,MINO,https://www.etf.com/MINO
Broad Maturities,MTGP,https://www.etf.com/MTGP
Broad Maturities,TAGG,https://www.etf.com/TAGG
Broad Maturities,KHYB,https://www.etf.com/KHYB
Broad Maturities,SIHY,https://www.etf.com/SIHY
Broad Maturities,HYLV,https://www.etf.com/HYLV
Broad Maturities,SIFI,https://www.etf.com/SIFI
Broad Maturities,FPFD,https://www.etf.com/FPFD
Broad Maturities,AVMU,https://www.etf.com/AVMU
Broad Maturities,FEHY,https://www.etf.com/FEHY
Broad Maturities,ESEB,https://www.etf.com/ESEB
Broad Maturities,QCON,https://www.etf.com/QCON
Broad Maturities,AEMB,https://www.etf.com/AEMB
Broad Maturities,RBND,https://www.etf.com/RBND
Broad Maturities,SSFI,https://www.etf.com/SSFI
Broad Maturities,STBL,https://www.etf.com/STBL
Broad Maturities,HYMU,https://www.etf.com/HYMU
Broad Maturities,EERN,https://www.etf.com/EERN
Broad Maturities,SPXB,https://www.etf.com/SPXB
Broad Maturities,ESHY,https://www.etf.com/ESHY
Broad Maturities,PQDI,https://www.etf.com/PQDI
Broad Maturities,HYUP,https://www.etf.com/HYUP
Broad Maturities,TGIF,https://www.etf.com/TGIF
Broad Maturities,PBND,https://www.etf.com/PBND
Broad Maturities,SDEF,https://www.etf.com/SDEF
Broad Maturities,RISR,https://www.etf.com/RISR
Broad Maturities,MCEF,https://www.etf.com/MCEF
Broad Maturities,TOTR,https://www.etf.com/TOTR
Broad Maturities,JHCB,https://www.etf.com/JHCB
Broad Maturities,RTAI,https://www.etf.com/RTAI
Broad Maturities,QPFF,https://www.etf.com/QPFF
Broad Maturities,JHMB,https://www.etf.com/JHMB
Broad Maturities,USBF,https://www.etf.com/USBF
Broad Maturities,ELQD,https://www.etf.com/ELQD
Broad Maturities,MINN,https://www.etf.com/MINN
Broad Maturities,ADFI,https://www.etf.com/ADFI
Broad Maturities,PFFL,https://www.etf.com/PFFL
Broad Maturities,JHPI,https://www.etf.com/JHPI
Broad Maturities,SMI,https://www.etf.com/SMI
Broad Maturities,MIG,https://www.etf.com/MIG
Broad Maturities,KBND,https://www.etf.com/KBND
Broad Maturities,OVM,https://www.etf.com/OVM
Broad Maturities,FMNY,https://www.etf.com/FMNY
Broad Maturities,JOJO,https://www.etf.com/JOJO
Broad Maturities,HYTR,https://www.etf.com/HYTR
Broad Maturities,FIGB,https://www.etf.com/FIGB
Broad Maturities,MBBB,https://www.etf.com/MBBB
Broad Maturities,EFIX,https://www.etf.com/EFIX
Broad Maturities,FLTN,https://www.etf.com/FLTN
Broad Maturities,UJB,https://www.etf.com/UJB
Broad Maturities,ESCR,https://www.etf.com/ESCR
Broad Maturities,FSEC,https://www.etf.com/FSEC
Broad Maturities,EMBH,https://www.etf.com/EMBH
Broad Maturities,REC,https://www.etf.com/REC
Broad Maturities,MAAX,https://www.etf.com/MAAX
Broad Maturities,MENV,https://www.etf.com/MENV
Broad Maturities,KDRN,https://www.etf.com/KDRN
Broad Maturities,HYBL,https://www.etf.com/HYBL
Broad Maturities,AGGH,https://www.etf.com/AGGH
Broad Maturities,CDX,https://www.etf.com/CDX
Broad Maturities,HYRM,https://www.etf.com/HYRM
Broad Maturities,VABS,https://www.etf.com/VABS
Broad Maturities,PFFA,https://www.etf.com/PFFA
Broad Maturities,PFFR,https://www.etf.com/PFFR
Broad Maturities,BLHY,https://www.etf.com/BLHY
Broad Maturities,NFLT,https://www.etf.com/NFLT
Broad Maturities,XHYI,https://www.etf.com/XHYI
Capital Appreciation,TDSC,https://www.etf.com/TDSC
Capital Appreciation,SWAN,https://www.etf.com/SWAN
Capital Appreciation,DMRL,https://www.etf.com/DMRL
Capital Appreciation,TDSD,https://www.etf.com/TDSD
Capital Appreciation,GAL,https://www.etf.com/GAL
Capital Appreciation,TDSB,https://www.etf.com/TDSB
Capital Appreciation,AGOX,https://www.etf.com/AGOX
Capital Appreciation,TDSE,https://www.etf.com/TDSE
Capital Appreciation,DMRI,https://www.etf.com/DMRI
Capital Appreciation,DALI,https://www.etf.com/DALI
Capital Appreciation,ZHDG,https://www.etf.com/ZHDG
Capital Appreciation,SPBC,https://www.etf.com/SPBC
Capital Appreciation,RISN,https://www.etf.com/RISN
Capital Appreciation,DMRM,https://www.etf.com/DMRM
Capital Appreciation,GMOM,https://www.etf.com/GMOM
Capital Appreciation,MPRO,https://www.etf.com/MPRO
Capital Appreciation,ROMO,https://www.etf.com/ROMO
Capital Appreciation,LEXI,https://www.etf.com/LEXI
Capital Appreciation,DMRE,https://www.etf.com/DMRE
Capital Appreciation,ISWN,https://www.etf.com/ISWN
Capital Appreciation,FFTG,https://www.etf.com/FFTG
Capital Appreciation,DMRS,https://www.etf.com/DMRS
Capital Appreciation,FFHG,https://www.etf.com/FFHG
Capital Appreciation,TCTL,https://www.etf.com/TCTL
Capital Appreciation,RHRX,https://www.etf.com/RHRX
Capital Appreciation,TDSA,https://www.etf.com/TDSA
Capital Appreciation,DSCF,https://www.etf.com/DSCF
Capital Appreciation,MSMR,https://www.etf.com/MSMR
Capital Appreciation,ERM,https://www.etf.com/ERM
Capital Appreciation,RRH,https://www.etf.com/RRH
Capital Appreciation,EUCG,https://www.etf.com/EUCG
Capital Appreciation,BITS,https://www.etf.com/BITS
Capital Appreciation,IWIN,https://www.etf.com/IWIN
Capital Appreciation,FOMO,https://www.etf.com/FOMO
Capital Appreciation,WLTG,https://www.etf.com/WLTG
Capital Appreciation,GLDB,https://www.etf.com/GLDB
Capital Appreciation,DWAT,https://www.etf.com/DWAT
Capital Appreciation,QSWN,https://www.etf.com/QSWN
Capital Appreciation,WLTH,https://www.etf.com/WLTH
Capital Appreciation,BFIX,https://www.etf.com/BFIX
Capital Appreciation,IRBA,https://www.etf.com/IRBA
Capital Appreciation,FATT,https://www.etf.com/FATT
Capital Appreciation,DEFN,https://www.etf.com/DEFN
Capital Appreciation,TEGS,https://www.etf.com/TEGS
Communications Equipment,IGN,https://www.etf.com/IGN
Conservative,AOK,https://www.etf.com/AOK
Conservative,CLSC,https://www.etf.com/CLSC
Conservative,VSPY,https://www.etf.com/VSPY
Conservative,EAOK,https://www.etf.com/EAOK
Conservative,SNUG,https://www.etf.com/SNUG
Conservative,PSMC,https://www.etf.com/PSMC
Conservative,SAVN,https://www.etf.com/SAVN
Construction & Engineering,PKB,https://www.etf.com/PKB
Construction & Engineering,FLM,https://www.etf.com/FLM
Consumer,PAWZ,https://www.etf.com/PAWZ
Consumer,ECON,https://www.etf.com/ECON
Consumer,INCO,https://www.etf.com/INCO
Consumer,AGNG,https://www.etf.com/AGNG
Consumer,KBUY,https://www.etf.com/KBUY
Consumer,BFIT,https://www.etf.com/BFIT
Consumer,HLGE,https://www.etf.com/HLGE
Consumer,GBUY,https://www.etf.com/GBUY
Consumer,VICE,https://www.etf.com/VICE
Consumer,LUXE,https://www.etf.com/LUXE
Consumer,BAD,https://www.etf.com/BAD
Consumer,SUBS,https://www.etf.com/SUBS
Consumer,HART,https://www.etf.com/HART
Consumer,EDUT,https://www.etf.com/EDUT
Consumer,ZGEN,https://www.etf.com/ZGEN
Consumer,LIV,https://www.etf.com/LIV
Consumer,OND,https://www.etf.com/OND
Consumer,CCON,https://www.etf.com/CCON
Consumer Discretionary,PAWZ,https://www.etf.com/PAWZ
Consumer Discretionary,ECON,https://www.etf.com/ECON
Consumer Discretionary,INCO,https://www.etf.com/INCO
