sector,etf_names,etf_links
Consumer Discretionary,AGNG,https://www.etf.com/AGNG
Consumer Discretionary,KBUY,https://www.etf.com/KBUY
Consumer Discretionary,BFIT,https://www.etf.com/BFIT
Consumer Discretionary,HLGE,https://www.etf.com/HLGE
Consumer Discretionary,GBUY,https://www.etf.com/GBUY
Consumer Discretionary,VICE,https://www.etf.com/VICE
Consumer Discretionary,LUXE,https://www.etf.com/LUXE
Consumer Discretionary,BAD,https://www.etf.com/BAD
Consumer Discretionary,SUBS,https://www.etf.com/SUBS
Consumer Discretionary,HART,https://www.etf.com/HART
Consumer Discretionary,EDUT,https://www.etf.com/EDUT
Consumer Discretionary,ZGEN,https://www.etf.com/ZGEN
Consumer Discretionary,LIV,https://www.etf.com/LIV
Consumer Discretionary,OND,https://www.etf.com/OND
Consumer Discretionary,CCON,https://www.etf.com/CCON
Derivative,BITO,https://www.etf.com/BITO
Derivative,UUP,https://www.etf.com/UUP
Derivative,USDU,https://www.etf.com/USDU
Derivative,UDN,https://www.etf.com/UDN
Derivative,BTF,https://www.etf.com/BTF
Derivative,CYB,https://www.etf.com/CYB
Derivative,XBTF,https://www.etf.com/XBTF
Derivative,CEW,https://www.etf.com/CEW
Derivative,CROC,https://www.etf.com/CROC
Derivative,EUFX,https://www.etf.com/EUFX
Derivative,EUO,https://www.etf.com/EUO
Derivative,ULE,https://www.etf.com/ULE
Derivative,YCS,https://www.etf.com/YCS
Derivative,YCL,https://www.etf.com/YCL
Environment,ERTH,https://www.etf.com/ERTH
Environment,GSFP,https://www.etf.com/GSFP
Environment,CTEC,https://www.etf.com/CTEC
Environment,EVX,https://www.etf.com/EVX
Environment,OCEN,https://www.etf.com/OCEN
Environment,GBLD,https://www.etf.com/GBLD
Financials,XLF,https://www.etf.com/XLF
Financials,VFH,https://www.etf.com/VFH
Financials,KRE,https://www.etf.com/KRE
Financials,KBE,https://www.etf.com/KBE
Financials,KBWB,https://www.etf.com/KBWB
Financials,FAS,https://www.etf.com/FAS
Financials,IYG,https://www.etf.com/IYG
Financials,IYF,https://www.etf.com/IYF
Financials,IXG,https://www.etf.com/IXG
Financials,EUFN,https://www.etf.com/EUFN
Financials,FNCL,https://www.etf.com/FNCL
Financials,FXO,https://www.etf.com/FXO
Financials,IAT,https://www.etf.com/IAT
Financials,REM,https://www.etf.com/REM
Financials,UYG,https://www.etf.com/UYG
Financials,IAI,https://www.etf.com/IAI
Financials,BIZD,https://www.etf.com/BIZD
Financials,RYF,https://www.etf.com/RYF
Financials,KIE,https://www.etf.com/KIE
Financials,KBWD,https://www.etf.com/KBWD
Financials,DPST,https://www.etf.com/DPST
Financials,FTXO,https://www.etf.com/FTXO
Financials,MORT,https://www.etf.com/MORT
Financials,PSP,https://www.etf.com/PSP
Financials,DFNL,https://www.etf.com/DFNL
Financials,KCE,https://www.etf.com/KCE
Financials,BNKU,https://www.etf.com/BNKU
Financials,QABA,https://www.etf.com/QABA
Financials,IAK,https://www.etf.com/IAK
Financials,CHIX,https://www.etf.com/CHIX
Financials,FAZ,https://www.etf.com/FAZ
Financials,PFI,https://www.etf.com/PFI
Financials,KBWR,https://www.etf.com/KBWR
Financials,KBWP,https://www.etf.com/KBWP
Financials,BDCZ,https://www.etf.com/BDCZ
Financials,PSCF,https://www.etf.com/PSCF
Financials,BDCX,https://www.etf.com/BDCX
Financials,MVRL,https://www.etf.com/MVRL
Financials,JHMF,https://www.etf.com/JHMF
Financials,PEX,https://www.etf.com/PEX
Financials,SKF,https://www.etf.com/SKF
Financials,IEFN,https://www.etf.com/IEFN
Financials,INDF,https://www.etf.com/INDF
Financials,SEF,https://www.etf.com/SEF
Financials,BNKD,https://www.etf.com/BNKD
Floating Rate,SRLN,https://www.etf.com/SRLN
Floating Rate,FLOT,https://www.etf.com/FLOT
Floating Rate,BKLN,https://www.etf.com/BKLN
Floating Rate,FTSL,https://www.etf.com/FTSL
Floating Rate,FLRN,https://www.etf.com/FLRN
Floating Rate,USFR,https://www.etf.com/USFR
Floating Rate,VRP,https://www.etf.com/VRP
Floating Rate,JAAA,https://www.etf.com/JAAA
Floating Rate,FLTR,https://www.etf.com/FLTR
Floating Rate,VRIG,https://www.etf.com/VRIG
Floating Rate,TFLO,https://www.etf.com/TFLO
Floating Rate,FLBL,https://www.etf.com/FLBL
Floating Rate,PFFV,https://www.etf.com/PFFV
Floating Rate,JBBB,https://www.etf.com/JBBB
Floating Rate,FLRT,https://www.etf.com/FLRT
Floating Rate,PVI,https://www.etf.com/PVI
Floating Rate,SNLN,https://www.etf.com/SNLN
Floating Rate,AAA,https://www.etf.com/AAA
Floating Rate,SEIX,https://www.etf.com/SEIX
Front Month,GSG,https://www.etf.com/GSG
Front Month,DJP,https://www.etf.com/DJP
Front Month,UNG,https://www.etf.com/UNG
Front Month,BNO,https://www.etf.com/BNO
Front Month,USOI,https://www.etf.com/USOI
Front Month,RJA,https://www.etf.com/RJA
Front Month,RJI,https://www.etf.com/RJI
Front Month,JO,https://www.etf.com/JO
Front Month,UGA,https://www.etf.com/UGA
Front Month,JJC,https://www.etf.com/JJC
Front Month,JJN,https://www.etf.com/JJN
Front Month,JJG,https://www.etf.com/JJG
Front Month,GSP,https://www.etf.com/GSP
Front Month,BCIM,https://www.etf.com/BCIM
Front Month,SGG,https://www.etf.com/SGG
Front Month,BAL,https://www.etf.com/BAL
Front Month,JJT,https://www.etf.com/JJT
Front Month,JJA,https://www.etf.com/JJA
Front Month,JJU,https://www.etf.com/JJU
Front Month,NIB,https://www.etf.com/NIB
Front Month,COW,https://www.etf.com/COW
Front Month,JJM,https://www.etf.com/JJM
Front Month,JJS,https://www.etf.com/JJS
Front Month,GAZ,https://www.etf.com/GAZ
Front Month,RJZ,https://www.etf.com/RJZ
Front Month,RJN,https://www.etf.com/RJN
Front Month,PGM,https://www.etf.com/PGM
Front Month,JJP,https://www.etf.com/JJP
Front Month,JJE,https://www.etf.com/JJE
Front Month,LD,https://www.etf.com/LD
Front Month,AGQ,https://www.etf.com/AGQ
Front Month,GLL,https://www.etf.com/GLL
Front Month,UGL,https://www.etf.com/UGL
Front Month,ZSL,https://www.etf.com/ZSL
Growth,VUG,https://www.etf.com/VUG
Growth,IWF,https://www.etf.com/IWF
Growth,IVW,https://www.etf.com/IVW
Growth,SCHG,https://www.etf.com/SCHG
Growth,VBK,https://www.etf.com/VBK
Growth,IWP,https://www.etf.com/IWP
Growth,SPYG,https://www.etf.com/SPYG
Growth,MGK,https://www.etf.com/MGK
Growth,IUSG,https://www.etf.com/IUSG
Growth,EFG,https://www.etf.com/EFG
Growth,VOT,https://www.etf.com/VOT
Growth,IWO,https://www.etf.com/IWO
Growth,VONG,https://www.etf.com/VONG
Growth,IJK,https://www.etf.com/IJK
Growth,VOOG,https://www.etf.com/VOOG
Growth,IJT,https://www.etf.com/IJT
Growth,IWY,https://www.etf.com/IWY
Growth,RPG,https://www.etf.com/RPG
Growth,SLYG,https://www.etf.com/SLYG
Growth,ILCG,https://www.etf.com/ILCG
Growth,MDYG,https://www.etf.com/MDYG
Growth,IMCG,https://www.etf.com/IMCG
Growth,FTC,https://www.etf.com/FTC
Growth,NULG,https://www.etf.com/NULG
Growth,SPGP,https://www.etf.com/SPGP
Growth,IVOG,https://www.etf.com/IVOG
Growth,PWB,https://www.etf.com/PWB
Growth,VTWG,https://www.etf.com/VTWG
Growth,TMFG,https://www.etf.com/TMFG
Growth,VIOG,https://www.etf.com/VIOG
Growth,FBCG,https://www.etf.com/FBCG
Growth,SFY,https://www.etf.com/SFY
Growth,ISCG,https://www.etf.com/ISCG
Growth,NUMG,https://www.etf.com/NUMG
Growth,RFG,https://www.etf.com/RFG
Growth,FNY,https://www.etf.com/FNY
Growth,FYC,https://www.etf.com/FYC
Growth,LRGE,https://www.etf.com/LRGE
Growth,TMFM,https://www.etf.com/TMFM
Growth,TCHP,https://www.etf.com/TCHP
Growth,FAD,https://www.etf.com/FAD
Growth,CACG,https://www.etf.com/CACG
Growth,JSMD,https://www.etf.com/JSMD
Growth,FBGX,https://www.etf.com/FBGX
Growth,FDG,https://www.etf.com/FDG
Growth,RZG,https://www.etf.com/RZG
Growth,TMFS,https://www.etf.com/TMFS
Growth,JSML,https://www.etf.com/JSML
Growth,MMLG,https://www.etf.com/MMLG
Growth,HFGO,https://www.etf.com/HFGO
Growth,GLIN,https://www.etf.com/GLIN
Growth,LCG,https://www.etf.com/LCG
Growth,JIG,https://www.etf.com/JIG
Growth,FGRO,https://www.etf.com/FGRO
Growth,SFYX,https://www.etf.com/SFYX
Growth,TGRW,https://www.etf.com/TGRW
Growth,FFSG,https://www.etf.com/FFSG
Growth,BUL,https://www.etf.com/BUL
Growth,FRTY,https://www.etf.com/FRTY
Growth,IWFL,https://www.etf.com/IWFL
Growth,GLCN,https://www.etf.com/GLCN
Growth,RWGV,https://www.etf.com/RWGV
Growth,PLAT,https://www.etf.com/PLAT
Growth,BFTR,https://www.etf.com/BFTR
Growth,ATFV,https://www.etf.com/ATFV
Growth,PGRO,https://www.etf.com/PGRO
Growth,WINN,https://www.etf.com/WINN
Growth,ESGY,https://www.etf.com/ESGY
Growth,NDVG,https://www.etf.com/NDVG
Growth,NWLG,https://www.etf.com/NWLG
Growth,STLG,https://www.etf.com/STLG
Growth,WGRO,https://www.etf.com/WGRO
Growth,GGRW,https://www.etf.com/GGRW
Growth,MMSC,https://www.etf.com/MMSC
Growth,IVSG,https://www.etf.com/IVSG
Growth,IVDG,https://www.etf.com/IVDG
Growth,AILG,https://www.etf.com/AILG
Growth,CBTG,https://www.etf.com/CBTG
Growth,MID,https://www.etf.com/MID
Growth,HIPR,https://www.etf.com/HIPR
Growth,TAAG,https://www.etf.com/TAAG
Growth,FRLG,https://www.etf.com/FRLG
Health Care Equipment & Supplies,XHE,https://www.etf.com/XHE
Health Care Providers & Services,XHS,https://www.etf.com/XHS
Healthcare,XLV,https://www.etf.com/XLV
Healthcare,VHT,https://www.etf.com/VHT
Healthcare,IBB,https://www.etf.com/IBB
Healthcare,IHI,https://www.etf.com/IHI
Healthcare,XBI,https://www.etf.com/XBI
Healthcare,IXJ,https://www.etf.com/IXJ
Healthcare,IYH,https://www.etf.com/IYH
Healthcare,FHLC,https://www.etf.com/FHLC
Healthcare,FBT,https://www.etf.com/FBT
Healthcare,FXH,https://www.etf.com/FXH
Healthcare,IHF,https://www.etf.com/IHF
Healthcare,RYH,https://www.etf.com/RYH
Healthcare,LABU,https://www.etf.com/LABU
Healthcare,XHE,https://www.etf.com/XHE
Healthcare,BBH,https://www.etf.com/BBH
Healthcare,PSCH,https://www.etf.com/PSCH
Healthcare,IHE,https://www.etf.com/IHE
Healthcare,PJP,https://www.etf.com/PJP
Healthcare,PTH,https://www.etf.com/PTH
Healthcare,PPH,https://www.etf.com/PPH
Healthcare,PBE,https://www.etf.com/PBE
Healthcare,CURE,https://www.etf.com/CURE
Healthcare,EDOC,https://www.etf.com/EDOC
Healthcare,XPH,https://www.etf.com/XPH
Healthcare,HTEC,https://www.etf.com/HTEC
Healthcare,SBIO,https://www.etf.com/SBIO
Healthcare,RXL,https://www.etf.com/RXL
Healthcare,BIB,https://www.etf.com/BIB
Healthcare,KURE,https://www.etf.com/KURE
Healthcare,XHS,https://www.etf.com/XHS
Healthcare,BTEC,https://www.etf.com/BTEC
Healthcare,LABD,https://www.etf.com/LABD
Healthcare,JHMH,https://www.etf.com/JHMH
Healthcare,IEHS,https://www.etf.com/IEHS
Healthcare,IEIH,https://www.etf.com/IEIH
Healthcare,GERM,https://www.etf.com/GERM
Healthcare,PINK,https://www.etf.com/PINK
Healthcare,PILL,https://www.etf.com/PILL
Healthcare,CNCR,https://www.etf.com/CNCR
Healthcare,IBBQ,https://www.etf.com/IBBQ
Healthcare,GDOC,https://www.etf.com/GDOC
Healthcare,FTXH,https://www.etf.com/FTXH
Healthcare,CHIH,https://www.etf.com/CHIH
Healthcare,BIS,https://www.etf.com/BIS
Healthcare,FDHT,https://www.etf.com/FDHT
Healthcare,PSY,https://www.etf.com/PSY
Healthcare,BMED,https://www.etf.com/BMED
Healthcare,PSIL,https://www.etf.com/PSIL
Healthcare,CHNA,https://www.etf.com/CHNA
Healthcare,APXH,https://www.etf.com/APXH
Healthcare,MSGR,https://www.etf.com/MSGR
Healthcare,CHB,https://www.etf.com/CHB
Healthcare,KMED,https://www.etf.com/KMED
Healthcare,RXD,https://www.etf.com/RXD
Healthcare,XDNA,https://www.etf.com/XDNA
Healthcare,PSYK,https://www.etf.com/PSYK
Healthcare,MDEV,https://www.etf.com/MDEV
Healthcare,BBP,https://www.etf.com/BBP
Healthcare,BBC,https://www.etf.com/BBC
Hedge Funds,RPAR,https://www.etf.com/RPAR
Hedge Funds,QAI,https://www.etf.com/QAI
Hedge Funds,MNA,https://www.etf.com/MNA
Hedge Funds,FTLS,https://www.etf.com/FTLS
Hedge Funds,CCOR,https://www.etf.com/CCOR
Hedge Funds,RLY,https://www.etf.com/RLY
Hedge Funds,WTMF,https://www.etf.com/WTMF
Hedge Funds,FAAR,https://www.etf.com/FAAR
Hedge Funds,BTAL,https://www.etf.com/BTAL
Hedge Funds,ARB,https://www.etf.com/ARB
Hedge Funds,FMF,https://www.etf.com/FMF
Hedge Funds,DALT,https://www.etf.com/DALT
Hedge Funds,MRGR,https://www.etf.com/MRGR
Hedge Funds,EOPS,https://www.etf.com/EOPS
Hedge Funds,FLSP,https://www.etf.com/FLSP
Hedge Funds,GAA,https://www.etf.com/GAA
Hedge Funds,HDG,https://www.etf.com/HDG
Hedge Funds,TRTY,https://www.etf.com/TRTY
Hedge Funds,RAAX,https://www.etf.com/RAAX
Hedge Funds,MSVX,https://www.etf.com/MSVX
Hedge Funds,ALTY,https://www.etf.com/ALTY
Hedge Funds,PPI,https://www.etf.com/PPI
Hedge Funds,KMLM,https://www.etf.com/KMLM
Hedge Funds,DFND,https://www.etf.com/DFND
Hedge Funds,VEGA,https://www.etf.com/VEGA
Hedge Funds,DBV,https://www.etf.com/DBV
Hedge Funds,HTUS,https://www.etf.com/HTUS
Hedge Funds,ASPY,https://www.etf.com/ASPY
Hedge Funds,CPI,https://www.etf.com/CPI
Hedge Funds,FORH,https://www.etf.com/FORH
Hedge Funds,UPAR,https://www.etf.com/UPAR
Hedge Funds,QLS,https://www.etf.com/QLS
Hedge Funds,QMN,https://www.etf.com/QMN
Hedge Funds,QED,https://www.etf.com/QED
Hedge Funds,MARB,https://www.etf.com/MARB
Hedge Funds,ALTS,https://www.etf.com/ALTS
Hedge Funds,LBAY,https://www.etf.com/LBAY
Hedge Funds,CBLS,https://www.etf.com/CBLS
Hedge Funds,FUT,https://www.etf.com/FUT
Hedge Funds,MCRO,https://www.etf.com/MCRO
Hedge Funds,DIVA,https://www.etf.com/DIVA
Hedge Funds,RALS,https://www.etf.com/RALS
Hedge Funds,EVNT,https://www.etf.com/EVNT
Hedge Funds,DBEH,https://www.etf.com/DBEH
Hedge Funds,DBMF,https://www.etf.com/DBMF
Homebuilding,ITB,https://www.etf.com/ITB
Homebuilding,XHB,https://www.etf.com/XHB
Homebuilding,NAIL,https://www.etf.com/NAIL
Homebuilding,OWNS,https://www.etf.com/OWNS
Homebuilding,HOMZ,https://www.etf.com/HOMZ
In Specie,FXY,https://www.etf.com/FXY
In Specie,FXA,https://www.etf.com/FXA
In Specie,FXB,https://www.etf.com/FXB
In Specie,FXC,https://www.etf.com/FXC
In Specie,FXF,https://www.etf.com/FXF
In Specie,FXE,https://www.etf.com/FXE
Income,HNDL,https://www.etf.com/HNDL
Income,PCEF,https://www.etf.com/PCEF
Income,MDIV,https://www.etf.com/MDIV
Income,YYY,https://www.etf.com/YYY
Income,YLD,https://www.etf.com/YLD
Income,IYLD,https://www.etf.com/IYLD
Income,CVY,https://www.etf.com/CVY
Income,INKM,https://www.etf.com/INKM
Income,FDIV,https://www.etf.com/FDIV
Income,CEFS,https://www.etf.com/CEFS
Income,CYA,https://www.etf.com/CYA
Income,HIPS,https://www.etf.com/HIPS
Income,AHHX,https://www.etf.com/AHHX
Income,WBII,https://www.etf.com/WBII
Income,QDPL,https://www.etf.com/QDPL
Income,GYLD,https://www.etf.com/GYLD
Income,FCEF,https://www.etf.com/FCEF
Income,THY,https://www.etf.com/THY
Income,IDIV,https://www.etf.com/IDIV
Income,MAMB,https://www.etf.com/MAMB
Income,CEFD,https://www.etf.com/CEFD
Income,TWIO,https://www.etf.com/TWIO
Income,RULE,https://www.etf.com/RULE
Income,HYIN,https://www.etf.com/HYIN
Income,MFUL,https://www.etf.com/MFUL
Income,FIVR,https://www.etf.com/FIVR
Income,TRPL,https://www.etf.com/TRPL
Income,HOM,https://www.etf.com/HOM
Income,CHLD,https://www.etf.com/CHLD
Income,SUNY,https://www.etf.com/SUNY
Income,VPC,https://www.etf.com/VPC
Income & Capital Appreciation,DRSK,https://www.etf.com/DRSK
Income & Capital Appreciation,TAIL,https://www.etf.com/TAIL
Income & Capital Appreciation,GDMA,https://www.etf.com/GDMA
Income & Capital Appreciation,AMAX,https://www.etf.com/AMAX
Income & Capital Appreciation,MRSK,https://www.etf.com/MRSK
Income & Capital Appreciation,WBIT,https://www.etf.com/WBIT
Income & Capital Appreciation,RHTX,https://www.etf.com/RHTX
Income & Capital Appreciation,RORO,https://www.etf.com/RORO
Income & Capital Appreciation,OPPX,https://www.etf.com/OPPX
Income & Capital Appreciation,LCR,https://www.etf.com/LCR
Income & Capital Appreciation,FAIL,https://www.etf.com/FAIL
Income & Capital Appreciation,GDMN,https://www.etf.com/GDMN
Industrials,XLI,https://www.etf.com/XLI
Industrials,VIS,https://www.etf.com/VIS
Industrials,JETS,https://www.etf.com/JETS
Industrials,ITA,https://www.etf.com/ITA
Industrials,FXR,https://www.etf.com/FXR
Industrials,IYT,https://www.etf.com/IYT
Industrials,IYJ,https://www.etf.com/IYJ
Industrials,FTXR,https://www.etf.com/FTXR
Industrials,XAR,https://www.etf.com/XAR
Industrials,XTN,https://www.etf.com/XTN
Industrials,FIDU,https://www.etf.com/FIDU
Industrials,PPA,https://www.etf.com/PPA
Industrials,RGI,https://www.etf.com/RGI
Industrials,EXI,https://www.etf.com/EXI
Industrials,DFEN,https://www.etf.com/DFEN
Industrials,AIRR,https://www.etf.com/AIRR
Industrials,PKB,https://www.etf.com/PKB
Industrials,PRN,https://www.etf.com/PRN
Industrials,PSCI,https://www.etf.com/PSCI
Industrials,TPOR,https://www.etf.com/TPOR
Industrials,DUSL,https://www.etf.com/DUSL
Industrials,CHII,https://www.etf.com/CHII
Industrials,UXI,https://www.etf.com/UXI
Industrials,BOAT,https://www.etf.com/BOAT
Industrials,JHMI,https://www.etf.com/JHMI
Industrials,FLM,https://www.etf.com/FLM
Industrials,SEA,https://www.etf.com/SEA
Industrials,SIJ,https://www.etf.com/SIJ
Industrials,MAKX,https://www.etf.com/MAKX
Industrials,SHLD,https://www.etf.com/SHLD
Inflation,RLY,https://www.etf.com/RLY
Inflation,PFIX,https://www.etf.com/PFIX
Inflation,RAAX,https://www.etf.com/RAAX
Inflation,PPI,https://www.etf.com/PPI
Inflation,RINF,https://www.etf.com/RINF
Inflation,CPI,https://www.etf.com/CPI
Insurance,KIE,https://www.etf.com/KIE
Insurance,IAK,https://www.etf.com/IAK
Intermediate,VCIT,https://www.etf.com/VCIT
Intermediate,IEF,https://www.etf.com/IEF
Intermediate,BIV,https://www.etf.com/BIV
Intermediate,IGIB,https://www.etf.com/IGIB
Intermediate,IEI,https://www.etf.com/IEI
Intermediate,VGIT,https://www.etf.com/VGIT
Intermediate,SPIB,https://www.etf.com/SPIB
Intermediate,SPTI,https://www.etf.com/SPTI
Intermediate,SCHR,https://www.etf.com/SCHR
Intermediate,GVI,https://www.etf.com/GVI
Intermediate,ITM,https://www.etf.com/ITM
Intermediate,IBDO,https://www.etf.com/IBDO
Intermediate,IBDP,https://www.etf.com/IBDP
Intermediate,TDTT,https://www.etf.com/TDTT
Intermediate,TIPX,https://www.etf.com/TIPX
Intermediate,IBDQ,https://www.etf.com/IBDQ
Intermediate,UITB,https://www.etf.com/UITB
Intermediate,BSCP,https://www.etf.com/BSCP
Intermediate,IBDR,https://www.etf.com/IBDR
Intermediate,PHB,https://www.etf.com/PHB
Intermediate,MUNI,https://www.etf.com/MUNI
Intermediate,TDTF,https://www.etf.com/TDTF
Intermediate,BSCQ,https://www.etf.com/BSCQ
Intermediate,IBDS,https://www.etf.com/IBDS
Intermediate,SHYD,https://www.etf.com/SHYD
Intermediate,GBF,https://www.etf.com/GBF
Intermediate,BSCR,https://www.etf.com/BSCR
Intermediate,VBND,https://www.etf.com/VBND
