Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
CHT,Chunghwa Telecom Co Ltd ADR,통신 서비스,574010.0,0,3,3,3,3,7,2,9,9,9,9,9
WY,Weyerhaeuser Co,주택 및 상업용 리츠,601020.0,2,2,2,2,2,4,8,8,8,8,8,8
IP,International Paper Co,용기 및 포장,513020.0,2,2,2,2,6,4,8,8,8,8,8,8
AMCR,Amcor PLC,용기 및 포장,513020.0,2,2,2,2,2,2,8,8,8,8,12,12
AVY,Avery Dennison Corp,용기 및 포장,513020.0,0,3,3,3,3,7,2,9,9,9,9,9
SUZ,Suzano SA ADR,종이 및 임산물,513010.0,0,0,0,0,0,0,0,0,0,0,0,0
PKG,Packaging Corp of America,용기 및 포장,513020.0,0,3,3,3,3,2,2,2,2,2,2,2
IVZ,Invesco Ltd,투자은행 및 서비스,551020.0,1,1,1,1,6,1,8,8,8,8,8,13
WFG,West Fraser Timber Co Ltd,종이 및 임산물,513010.0,2,2,2,2,2,4,4,4,4,4,4,4
SEE,Sealed Air Corp,용기 및 포장,513020.0,2,2,2,2,2,4,4,4,4,4,4,4
LPX,Louisiana-Pacific Corp,종이 및 임산물,513010.0,0,3,3,3,3,7,7,9,9,9,9,9
GPK,Graphic Packaging Holding Co,용기 및 포장,513020.0,0,3,3,3,3,7,7,7,7,7,7,7
SON,Sonoco Products Co,용기 및 포장,513020.0,0,0,0,0,0,0,0,0,0,0,0,0
RYN,Rayonier Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,4,4,4,4,4,4,4
SWM,Schweitzer-Mauduit International Inc,종이 및 임산물,513010.0,1,1,1,1,1,6,6,6,6,11,11,11
NP,Neenah Inc,종이 및 임산물,513010.0,1,1,4,4,4,5,5,5,5,5,5,5
NVGS,Navigator Holdings Ltd,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,1,1,1,1,1,1,1
GLT,Glatfelter Corp,종이 및 임산물,513010.0,1,1,1,1,1,1,1,1,1,1,1,1
CLW,Clearwater Paper Corp,종이 및 임산물,513010.0,1,1,1,1,1,1,1,1,1,1,1,1
CTT,CatchMark Timber Trust Inc Class A,주택 및 상업용 리츠,601020.0,1,1,4,4,6,6,6,6,6,6,6,6
DXCM,Dexcom Inc,헬스케어 장비 및 용품,561010.0,0,3,3,3,3,7,7,9,9,9,9,9
MERC,Mercer International Inc,종이 및 임산물,513010.0,1,0,4,5,5,3,3,3,3,3,3,3
WNEB,Western New England Bancorp Inc,은행,551010.0,1,1,4,4,4,3,3,3,10,10,10,10
DSS,DSS Inc,용기 및 포장,513020.0,1,1,4,4,4,5,5,5,5,5,5,5
